title,abstract,date,department,type,url
Spelen met de gedachte,"Dit praktijkgerichte, kwalitatieve onderzoek richt zich op de vraag: op welke wijze kan improvisatiespel binnen dramatherapie worden ingezet in de behandeling van volwassenen met een borderlinepersoonlijkheidsstoornis (BPS) en chronische suïcidaliteit? Deze doelgroep kenmerkt zich door een hoge mate van lijdensdruk, emotionele ontregeling en vastgelopen behandeltrajecten, waarbij de huidige GGZ-zorg zich veelal richt op risicobeheersing in plaats van herstelgerichte behandeling. Het onderzoek is uitgevoerd aan de hand van literatuuronderzoek en halfgestructureerde interviews met dramatherapeuten en andere GGZ-professionals die ervaring hebben met het werken met cliënten met BPS en chronische suïcidaliteit. De verzamelde data zijn kwalitatief geanalyseerd, thematisch gecodeerd en geordend.Uit de resultaten blijkt dat improvisatiespel binnen dramatherapie een waardevolle bijdrage kan leveren aan de behandeling van deze doelgroep, mits het wordt aangeboden binnen duidelijke en veilige kaders. Een authentieke, transparante, onderzoekende, niet-oordelende en gelijkwaardige therapeutische houding blijkt essentieel voor het waarborgen van basisveiligheid. Improvisatiespel ondersteunt het vergroten van emotieregulatie, mentalisatie, lichaamsbewustzijn en het onderzoeken van onderliggende patronen die samenhangen met chronische suïcidaliteit. Tegelijkertijd vraagt het werken met deze doelgroep om specifieke aandacht voor risico’s en aandachtspunten, zoals overspoeling en ontregeling, zelfzorg en reflectie vanuit de behandelaar en om voortdurende afstemming op de draagkracht van de cliënt. Op basis van de onderzoeksresultaten is een eindproduct ontwikkeld in de vorm van informatieve video’s voor cliënten en behandelaren. Dit onderzoek draagt bij aan de beroepspraktijk door inzicht te geven in de inzet van improvisatiespel binnen dramatherapie bij chronische suïcidaliteit en BPS en vergroot de zichtbaarheid van dramatherapie binnen de GGZ.",,,,https://hbo-kennisbank.nl/details/sharekit_hu:oai:surfsharekit.nl:8609343e-cd0b-4586-8c39-5bea83390444
Laadbehoefte in de praktijk: Elektriciteitsvraag voor zero emissie transport op bedrijventerrein Sloterdijk Poort Noord en Dutch Fresh Port,"In het project “Laadbehoefte in de praktijk” onderzoeken de Hogeschool van Amsterdam (HvA) en Hogeschool Rotterdam (HR) de toekomstige laadbehoefte voor elektrische voertuigen op twee bedrijventerreinen: Sloterdijk Poort Noord in Amsterdam en Dutch Fresh Port in Ridderkerk / Barendrecht. Het onderzoek wordt uitgevoerd in samenwerking met Rijkswaterstaat. In dit paper verkennen we de toepasbaarheid van een ‘bottom up’ benadering voor het schatten van de energievraag op bedrijventerreinen voor mobiliteit (en panden), uitgesplitst in de dagelijkse behoefte in de tijd. Bij deze benadering dient informatie verstrekt door de bedrijven zelf – waar nodig geschat of aangevuld met openbaar beschikbare gegevens – over hun wagenpark, pand(en), energiegebruik en toekomstplannen, als basis voor het modelleren van de energievraag. Studenten van de Hogeschool van Amsterdam en Hogeschool Rotterdam hebben deze gegevens zo compleet als mogelijk proberen te verzamelen bij bedrijven op respectievelijk Sloterdijk Poort Noord (Amsterdam) en Dutch Fresh Port (Barendrecht/Ridderkerk). Deze bottom-up aanpak laat zien dat gedetailleerde data, verzameld bij bedrijven zelf, een rijker inzicht geeft in de te verwachten toekomstige energievraag.",,,,https://hbo-kennisbank.nl/details/amsterdam_pure:oai:pure.hva.nl:publications%2Ff2b2cdb7-b5d6-4ab0-a9f3-d6d88c6a73bb
Komen tot collectieve ervaringskennis stimuleer inwoners- en overheidsparticipatie,"Veel gemeenten en uitvoeringsorganisaties willen de participatie van inwoners vergroten, maar hoe pak je dat aan? Overal zijn inwoners - al dan niet bewust – met ervaringskennis. Een ervaringsdeskundige kan, afhankelijk van wat bij hem past, op één of meer manieren een rol hebben in het stimuleren van zowel inwoners- als overheidsparticipatie. En daarmee in het beschikbaar maken en vertalen van ervaringskennis in beleid voor de gemeente of uitvoeringsorganisaties. Deze opdracht en taak maken ook dat de ervaringsdeskundige een duidelijk gepositioneerd wordt.",,,,https://hbo-kennisbank.nl/details/sharekit_windesheim:oai:surfsharekit.nl:76a79f90-f776-4276-9c39-0c6498c9f851
Thinking out of the Box,"Eco-criticism, emerging in literary studies in the 1970s, argued for a critical engagement with environmental threats beyond the nature-culture dichotomy. Today, eco-critical thinking is omnipresent. But how can students be prepared for eco-critical research, which invites interdisciplinarity, multispecies perspectives, and working with real things out in the field? This course, designed for the students of the ReMa in Arts, Media, and Literary Studies, aims to develop cross-disciplinary perspectives on ecocriticism as a crucial field for (future) humanities scholars. Considering eco-criticism through theoretical and practice-based lenses, it challenges students to move beyond desk-based research and foster interdisciplinarity across humanities and natural sciences.",,,,https://hbo-kennisbank.nl/details/hanzepure:oai:research.hanze.nl:publications%2Fdb4034d4-948c-40e1-88bc-76388cae6980
Klimaatadaptief herbestemmen,"Dit onderzoek heet ‘Klimaatadaptief herbestemmen’ en bevindt zich op het raakvlak tussen twee maatschappelijke thema’s:• Gebouwen herbestemmen naar woningen is een middel om de woningnood te verlichten;• Bestaande gebouwen zijn onvoldoende voorbereid op de gevolgen van klimaatverandering.De gevolgen van klimaatverandering resulteren in negatieve effecten zoals sterfte onder ouderen, schade aan funderingen van gebouwen en overstromingen. De Rijksoverheid heeft in het Nationaal UitvoeringsprogrammaKlimaatadaptatie de opgave “Klimaatbestendig wonen voor iedereen” geformuleerd. Het is daarom van belang om actie te ondernemen.HOOFDVRAAG:HOE KAN KLIMAATADAPTATIE GEÏNTEGREERD WORDEN IN HET ONTWERPPROCES VOOR HERBESTEMMINGSPROJECTEN VAN EEN KANTOORFUNCTIE NAAR WONINGEN?Het doel van dit onderzoek is om doormiddel van een gestructureerde werkwijze initiatiefnemers en architecten handvaten te bieden om klimaatadaptieve herbestemmingen te ontwerpen. Dit is gedaan door volgende producten op te leveren:• Handleiding klimaatadaptief herbestemmen;• Klimaatmaatregelentabel voor gebouwen.Deze producten zijn opgesteld aan de hand van de onderzoeksresultaten. In dit onderzoek is literatuuronderzoek gedaan, zijn interviews afgenomen en cases bestudeerd. De uitkomsten hiervan zijn geanalyseerd op basis vaneen thematische analyse. Uit de resultaten van dit onderzoek blijkt dat herbestemmen een kans is om klimaatadaptatie te verwerken, waarbij ook raakvlakken met andere klimaatdoelen benut kunnen worden. Het ontwerpproces vanherbestemmingsprojecten wordt gekenmerkt door eerst het bestaande gebouw en de locatie nauwkeurig in kaart te brengen en van daaruit in hoofdlijnen een nieuw ontwerp te maken dat in elke volgende fase gedetailleerder wordt uitgewerkt.Er zijn zes relevante klimaatrisico’s geconstateerd waarvan hitte het meest prominent is. Bij klimaatmaatregelen wordt er eerst gekeken naar gebiedsmaatregelen, daarna naar passieve maatregelen en als laatste actievemaatregelen. De voorkeur gaat altijd uit naar groene oplossingen. Het bepalen van klimaatmaatregelen gebeurt vooral vanuit overzichten met maatregelen en de interne tools en ervaring van een adviseur. De geïnterviewdeadviseurs stellen dat het aantal beschikbare tools beperkt is. De cases tonen aan dat klimaatadaptatie succesvol in herbestemmingsprojecten verwerkt kan worden. Het is echter nog wel een uitdaging om de impact van maatregelen te kwantificeren. Uit de tweede case is gebleken dat de aanleiding voor het nemen van klimaatadaptieve maatregelen kwam uit het bestemmingsplan waarin klimaatadaptatie is vastgelegd. Hieruit wordt geconcludeerd dat bestemmingsplannen belangrijke factoren kunnen zijn in het sturen op klimaatadaptatie.Door de producten van dit onderzoek: de handleiding en de klimaatmaatregelentabel toe te passen, is het mogelijk om klimaatadaptatie in het ontwerpproces van herbestemmingsprojecten van een kantoorfunctie naar woningen te integreren. De belangrijkste aanbevelingen zijn:• Denk klimaatadaptief, ook als het niet verplicht is;• In beleid voor gebouwen meer sturen op klimaatadaptatie;• Verifieerbaar goed en aantoonbaar fout definiëren;• Meer tools ontwikkelen voor klimaatadaptatie.",,,,https://hbo-kennisbank.nl/details/sharekit_han:oai:surfsharekit.nl:daa9bb4f-507e-44ba-b876-80f06ead5332
Een betere mentale gezondheid begint niet in de GGZ,"Opiniestuk in de Volkskrant. Een pleidooi dat mentale gezondheid niet primair in de zorg, in een wijkteam of via een interventie ontstaat, maar vooral in het dagelijks leven: in hoe we wonen, werken, bewegen en met elkaar samenleven.",,,,https://hbo-kennisbank.nl/details/aereshogeschool:oai:www.greeni.nl:VBS:2:153967
Understanding shelters as children’s places : an analysis of the favourite places of 4–12 year olds,"The number of families with children experiencing homelessness, seeking asylum, or fleeing domestic violence is rising globally. However, the design of family shelters often overlooks the specific needs of children. To foster innovation in creating child-friendly shelter environments, this study explores the characteristics of children’s favourite places within family shelters. Using a walk-along and photovoice inspired approach, children were asked to show, photograph and describe their favourite place in the shelter. Researchers analysed the photos and narratives to understand how the children perceive and articulate the significance of these places. Data were collected among N = 23 children (aged 4–12) residing in shelters for asylum-seeking families, homeless families, and women’s shelters for families in the Netherlands. The findings reveal three key characteristics of children’s favourite places in shelters: (1) possibilities for joint play, (2) an aesthetic, secluded and happy atmosphere, and (3) safety and security. The discussion offers shelter care workers, architects, and others responsible for sheltering families a set of challenges for organising, designing, and utilising shelters as children’s places.",,,,https://hbo-kennisbank.nl/details/sharekit_windesheim:oai:surfsharekit.nl:8f8a9dad-7256-4394-8baf-34e0257a6a5c
Occupational Therapy at Home E-Rehabilitation (OTHER),"PURPOSE: To evaluate the feasibility of the Occupational Therapy at Home E-Rehabilitation (OTHER) intervention for persons post-stroke (age > 55) transitioning to home. METHODS: A mixed-methods feasibility study was conducted. Qualitative data included semi-structured interviews with persons post-stroke ( n  = 8) and informal caregivers ( n  = 4), a focus group with occupational therapists (OTs) ( n  = 4), and logbooks. Inductive thematic analysis explored the experiences of persons post-stroke and OTs, while feasibility was assessed deductively using Bowen's areas of feasibility. Quantitative data were the Canadian Occupational Performance Measure (COPM), Self-Management Ability Scale (SMAS-30), and the Montreal Cognitive Assessment to assess differences between baseline and 3 months. RESULTS: Eight persons post-stroke received OTHER. Inductive thematic analysis resulted in three themes from the perspectives of persons post-stroke and OTs: activity monitoring was appreciated; doing and talking were real supports; and the intervention was inspiring and challenging. Feasibility was acceptable based on Bowen's areas. A pre-post intervention change was observed on the COPM: 1 on performance and 1.5 on satisfaction, and for SMAS-30, a positive change of 4.67 was observed. CONCLUSION: The OTHER intervention and research protocol are feasible for home-based rehabilitation, and a larger trial is recommended.",,,,https://hbo-kennisbank.nl/details/amsterdam_pure:oai:pure.hva.nl:publications%2Fb1a57396-6911-4888-9ad8-3287035b6479
De Beweegclub - Anders bewegen in de eigen leefomgeving,"De Beweegreis is al enige tijd gaande in Drenthe en heeft een impuls gekregen door een aantal opeenvolgende Living Labs vanuit ZonMw Sport en Bewegen. Door aansluiting bij het Beweegreiskompas is dit nog wat harder gegaan. Dit gehele proces is kort geschetst waarna vervolgens is ingegaan op de werkwijze van een beweegclub. Laagdrempelig, dichtbij en met gelijkgestemden, onder begeleiding van een ervaren beweegprofessional die oog heeft voor de wensen en behoeften van de doelgroep.",,,,https://hbo-kennisbank.nl/details/hanze_pure_rest:7909bedd-6f9b-4c2f-9f3c-dc30c0fa2fe8
Talentontwikkeling en kansengelijkheid in het hoger onderwijs,,,,,https://hbo-kennisbank.nl/details/hanze_pure_rest:048af201-1afd-4fc1-8f67-2864a33139da
